timestamp,worker_id,latency_ms,ttft_ms,tokens_generated,status,prompt_tokens
1771318821.1975617,3,84.56417702836916,43.37463801493868,7,200,176
1771318821.265577,11,132.0932910311967,73.7732810084708,8,200,346
1771318821.542316,15,134.0043080272153,131.5977509948425,2,200,69
1771318821.668894,10,289.8766699945554,101.97816195432097,23,200,314
1771318821.818455,1,118.94478095928207,100.15927499625832,4,200,273
1771318821.8684583,8,646.5375610277988,34.32487999089062,65,200,51
1771318821.882254,11,425.0326699693687,168.19202294573188,28,200,263
1771318821.89765,12,330.03355900291353,190.13589603127912,16,200,152
1771318822.003257,7,298.3098730328493,161.9602520368062,18,200,366
1771318822.1666744,5,192.89101200411096,89.41427699755877,13,200,210
1771318822.1767948,20,544.421506987419,38.159465009812266,55,200,128
1771318822.328505,19,86.73941699089482,57.09514097543433,5,200,193
1771318822.5488548,3,210.1731050061062,91.1078280187212,15,200,162
1771318822.7686357,11,271.7464769957587,68.15632700454444,24,200,368
1771318823.2205338,23,372.8860619594343,34.203035989776254,33,200,252
1771318823.3520386,0,1359.9144039908424,479.60732103092596,6,200,354
1771318823.4023058,3,101.97335499105975,72.38615199457854,5,200,174
1771318823.4206722,9,1890.127023041714,254.6487110084854,9,200,331
1771318823.709592,19,228.8917539990507,118.43738501193002,10,200,219
1771318823.8806648,2,127.82045302446932,38.57675503240898,11,200,209
1771318824.0368156,20,1344.7790460195392,822.8937120293267,4,200,108
1771318824.0683823,0,60.40598300751299,58.09287499869242,2,200,121
1771318824.2313554,0,88.61126197734848,79.61956900544465,3,200,150
1771318824.2341223,10,725.388239021413,724.4799220352434,2,200,142
1771318824.2584243,3,77.59847602574155,75.4799090209417,2,200,125
1771318824.3912077,18,2251.7856209888123,461.80175902554765,9,200,73
1771318824.714829,7,434.35676803346723,131.82017800863832,28,200,231
1771318825.0789912,23,1074.657852994278,190.66559203201905,102,200,108
1771318825.218858,2,502.68098700325936,73.50216200575233,44,200,350
1771318825.7226722,11,520.6457629683428,45.317316020373255,51,200,70
1771318825.7342713,21,4597.90565201547,188.24677099473774,24,200,214
1771318825.9136612,23,810.5356699670665,113.45151299610734,84,200,263
1771318825.969121,8,3067.055446037557,679.3028429965489,11,200,115
1771318826.0511155,3,825.3741640364751,38.82888803491369,82,200,206
1771318826.1439328,21,32.98941702814773,31.450373004190624,2,200,57
1771318826.2266319,15,4434.342052030843,371.28053803462535,20,200,334
1771318826.715846,2,779.6179320430383,133.62974405754358,66,200,103
1771318826.903116,21,97.82590804388747,87.08953502355143,3,200,96
1771318827.0824924,3,424.52912899898365,214.71888397354633,30,200,126
1771318827.1981065,0,369.03402605094016,103.68227801518515,24,200,175
1771318827.2375114,11,104.41585601074621,91.2633630214259,3,200,194
1771318827.379714,13,5925.251323962584,282.78430801583454,26,200,183
1771318827.5428433,7,450.80908405361697,122.67584603978321,32,200,272
1771318827.703603,7,86.4714439958334,83.83438101736829,2,200,248
1771318827.866563,5,814.2860239604488,38.09184196870774,80,200,340
1771318828.0794218,7,54.36097603524104,51.934860995970666,2,200,126
1771318828.13993,0,257.5672490056604,33.487048000097275,26,200,297
1771318828.258787,15,444.82499797595665,136.1660849652253,35,200,273
1771318828.3699143,23,172.8896300191991,170.3061800217256,2,200,80
1771318828.3790934,14,6762.048166012391,381.8875380093232,29,200,324
1771318828.4652388,0,169.80746400076896,95.17044597305357,10,200,80
1771318828.8752136,5,981.8172560189851,152.63793600024655,94,200,365
1771318828.9231687,20,803.7115600309335,86.84762200573459,84,200,151
1771318829.050289,3,328.64368899026886,174.9993659905158,18,200,251
1771318829.214744,14,386.55464502517134,83.5601559956558,35,200,292
1771318829.7241373,3,222.83550701104105,206.16363699082285,9,200,165
1771318829.7570148,11,54.31337800109759,42.92012698715553,3,200,219
1771318829.8755128,14,187.65178899047896,57.32817901298404,16,200,62
1771318830.0620348,10,1052.585658035241,563.6598690180108,4,200,165
1771318830.222718,8,164.15459802374244,38.811182021163404,8,200,357
1771318830.2231114,18,5577.38023204729,400.9925450081937,29,200,141
1771318830.297899,3,102.9647359973751,62.469678989145905,6,200,371
1771318830.3053703,16,8724.220365984365,232.36953001469374,43,200,116
1771318830.409905,15,387.37390702590346,109.82925299322233,31,200,196
1771318830.4147632,5,123.96720296237618,123.10318497475237,2,200,358
1771318830.5572648,9,205.20483900327235,77.63940998120233,13,200,354
1771318830.9104106,21,751.6177680226974,98.89173100236803,68,200,348
1771318830.940464,6,9559.709917986766,274.78801197139546,48,200,123
1771318830.9672663,15,168.68600895395502,109.49078295379877,16,200,240
1771318831.0053918,8,321.915871987585,64.85553795937449,30,200,184
1771318831.1508791,4,9993.256214016583,286.7654110305011,49,200,311
1771318831.4225013,4,180.51140301395208,49.15122996317223,14,200,312
1771318831.6919181,6,443.00602097064257,41.1029479582794,45,200,182
1771318831.6973007,21,105.82431999500841,56.1199170188047,7,200,162
1771318831.7793024,18,937.8561420016922,99.33595202164724,85,200,251
1771318831.827805,1,9495.616904983763,357.35143499914557,46,200,198
1771318831.8383763,8,508.6445930064656,91.3330499897711,52,200,198
1771318832.354677,18,114.24958996940404,103.18359499797225,3,200,282
1771318832.46975,2,327.9775020200759,34.99167104018852,29,200,95
1771318832.7223716,6,129.22265898669139,74.3326410301961,7,200,360
1771318832.7925453,7,184.6683649928309,62.98610899830237,13,200,357
1771318832.9529233,21,964.7885320009664,146.07640402391553,81,200,233
1771318833.0019748,6,138.8311919872649,107.87419998086989,5,200,366
1771318833.136356,2,455.37685498129576,35.80166702158749,37,200,350
1771318833.167781,17,10845.30992998043,497.0818589790724,54,200,152
1771318833.1689012,8,515.3592699789442,38.35945500759408,51,200,326
1771318833.1842663,14,1026.374643028248,37.725917994976044,106,200,295
1771318833.1989982,10,2525.4163430072367,589.6944760461338,13,200,219
1771318833.2052035,9,227.43200499098748,39.92940200259909,21,200,151
1771318833.2972293,4,160.65742302453145,58.79105196800083,13,200,241
1771318833.3314161,2,54.8218100448139,53.57643304159865,2,200,250
1771318833.3896875,6,328.45662598265335,103.90263597946614,25,200,366
1771318833.4584806,19,7729.588966991287,639.882649993524,36,200,221
1771318833.8040223,7,239.34044101042673,85.86524002021179,10,200,361
1771318833.8783393,8,128.56544501846656,87.71307102870196,6,200,147
1771318833.9646838,15,640.881877974607,35.74701101751998,64,200,258
1771318833.9910188,6,253.52099095471203,160.4341460042633,12,200,82
1771318834.0334976,13,50.30380602693185,29.053713020402938,4,200,98
1771318834.0556886,5,3073.927079036366,527.1357010351494,16,200,40
1771318834.1236365,1,318.0506639764644,36.51092399377376,27,200,140
1771318834.2059472,17,89.78429099079221,38.25051803141832,7,200,288
1771318834.2874858,6,145.23786603240296,78.53878400055692,9,200,279
1771318834.5056956,19,902.8309709974565,46.299695037305355,92,200,57
1771318835.1200888,17,191.3948099827394,82.19871000619605,7,200,79
1771318835.165977,5,472.2292969818227,99.1436829790473,48,200,349
1771318835.2165744,9,95.40952497627586,93.07421499397606,2,200,174
1771318835.2997468,22,13598.16185903037,298.2956119813025,66,200,327
1771318835.300454,19,160.15508701093495,34.61252700071782,8,200,64
1771318835.4618368,9,207.55966601427644,77.33462803298607,16,200,190
1771318835.4624302,11,345.4608349711634,38.76714198850095,31,200,279
1771318835.6675742,19,221.5134029975161,98.747035022825,15,200,301
1771318835.8541915,14,1219.836056989152,42.89669299032539,128,200,351
1771318836.0381556,17,247.86727299215272,40.18000600626692,25,200,234
1771318836.2238734,2,341.0700329695828,116.07118701795116,26,200,120
1771318836.289803,8,401.0999019956216,239.9807579931803,19,200,297
1771318836.293621,14,408.78311003325507,117.7482070052065,33,200,171
1771318836.6355298,20,6253.51450603921,434.9000900401734,35,200,170
1771318837.196906,21,473.2690090313554,90.43278999160975,43,200,300
1771318837.2157378,10,853.5113859688863,85.98630898632109,89,200,45
1771318837.6261013,9,1789.1068949829787,354.42814498674124,8,200,311
1771318837.6269617,23,9160.379447974265,299.9712339951657,49,200,103
1771318837.7057562,2,75.16359898727387,36.30482201697305,6,200,105
1771318837.9503522,17,377.36076599685475,115.08695303928107,24,200,75
1771318838.014706,8,892.9779469617642,36.1922699958086,93,200,235
1771318838.45482,19,743.2956930133514,95.93688696622849,67,200,273
1771318838.6307435,14,389.6263940259814,210.31970001058653,27,200,141
1771318838.6340547,7,600.3932539606467,119.73156098974869,53,200,281
1771318838.8008986,10,199.91728605236858,48.44396305270493,11,200,363
1771318838.8011901,23,340.5138700036332,38.82928198436275,32,200,201
1771318838.8014684,9,225.16684501897544,109.28150604013354,11,200,265
1771318838.872663,11,1840.0462560239248,269.6615810273215,10,200,227
1771318838.9592485,17,220.2833679621108,129.3499429593794,10,200,140
1771318839.1240015,20,269.77469999110326,124.96989598730579,15,200,354
1771318839.4681256,2,342.6217260421254,42.426472005899996,32,200,339
1771318839.6304822,17,234.53659197548404,106.28525400534272,9,200,282
1771318839.8052487,9,140.79351595137268,34.87140400102362,13,200,300
1771318840.1481707,17,166.84473300119862,41.6445120354183,8,200,300
1771318840.1487067,10,246.114392997697,85.02051897812635,9,200,334
1771318840.3431845,8,136.53319497825578,98.80880598211661,12,200,258
1771318840.512759,2,111.72541102860123,89.75885104155168,4,200,41
1771318840.632275,13,6583.442787989043,422.7548690396361,34,200,68
1771318840.6325514,9,784.6240269718692,36.721010983455926,82,200,42
1771318840.981421,22,1076.689993031323,86.26315300352871,105,200,229
1771318841.6487958,15,1050.7929199957289,66.2634099717252,100,200,342
1771318841.8259182,8,907.2748150210828,94.5252170204185,90,200,222
1771318841.8758018,15,35.930587037000805,33.79282500827685,2,200,217
1771318841.980932,20,165.9248840296641,34.77459104033187,14,200,186
1771318842.2080386,14,3402.8164980118163,661.63183900062,13,200,191
1771318842.3376343,22,319.27231897134334,35.42536299210042,22,200,77
1771318842.3699028,13,104.4055920210667,103.41374401468784,2,200,366
1771318842.712546,2,572.7717729751021,31.339794979430735,61,200,112
1771318843.0191872,10,156.88760299235582,30.196286970749497,12,200,189
1771318843.2291765,13,174.05272700125352,153.4043289721012,13,200,335
1771318843.4140418,11,3560.8990599866956,454.21141298720613,14,200,374
