timestamp,worker_id,latency_ms,ttft_ms,tokens_generated,status,prompt_tokens
1771318645.3276825,6,2509.343743964564,99.77609297493473,111,200,64
1771318645.4199667,2,539.7521849954501,69.22899099299684,47,200,231
1771318645.4203365,16,393.6414390336722,91.72061103163287,29,200,192
1771318645.4260066,11,661.5857809665613,36.254559992812574,69,200,60
1771318645.7412906,21,346.7712320270948,56.27681402256712,29,200,252
1771318645.7418468,1,250.31089695403352,85.43388196267188,22,200,44
1771318645.8026166,20,662.5064030522481,99.12842704216018,28,200,354
1771318645.9523396,11,119.32900903047994,88.78757304046303,5,200,57
1771318646.2442982,14,512.5056319520809,42.77424199972302,48,200,202
1771318646.2685304,19,190.3316600364633,38.33898500306532,18,200,215
1771318646.4077888,12,1382.8081309911795,123.38177202036604,55,200,366
1771318646.4854758,13,146.22359501663595,125.03515998832881,3,200,261
1771318646.5661454,17,276.9786269636825,37.992412981111556,24,200,267
1771318646.6405358,15,1893.739934952464,76.33026997791603,80,200,72
1771318646.7270682,9,1008.364534995053,59.01683302363381,101,200,279
1771318646.7276425,21,188.33952798740938,60.99492701468989,11,200,241
1771318646.7489927,16,299.87543396418914,37.91876998730004,30,200,61
1771318646.8069746,8,95.40223400108516,56.768643960822374,6,200,60
1771318646.9094706,23,2588.437292026356,93.63864699844271,110,200,149
1771318647.0696454,14,253.316103015095,116.0109390038997,11,200,55
1771318647.2347295,19,419.94393401546404,144.21965804649517,14,200,63
1771318647.290424,2,414.9200019892305,73.95793299656361,36,200,297
1771318647.3240552,22,471.8238899949938,100.39987502386793,39,200,310
1771318647.3899732,3,478.3553559682332,39.34915695572272,43,200,132
1771318647.431605,11,393.40783102670684,68.76157299848273,35,200,180
1771318647.4591367,10,209.29495303425938,42.778046044986695,19,200,257
1771318647.571678,18,850.2490189857781,43.82917401380837,81,200,312
1771318647.571995,20,1398.4334139968269,104.60676898946986,59,200,324
1771318647.5915537,2,114.87612401833758,113.85804403107613,2,200,286
1771318647.734295,0,183.10296698473394,77.24662497639656,5,200,361
1771318647.7512412,9,509.5434699906036,44.95256399968639,51,200,281
1771318647.9001124,0,103.00316096981987,33.80971698788926,9,200,188
1771318648.2367096,7,800.2267950214446,133.78260401077569,35,200,357
1771318648.3330586,19,87.65611104900017,33.019902009982616,7,200,62
1771318648.3975124,15,589.4287339760922,104.67288800282404,48,200,53
1771318648.4958553,5,1504.1474789613858,122.9708629543893,63,200,95
1771318648.7191427,18,238.63265401450917,92.65516698360443,14,200,104
1771318648.748783,8,978.5545369959436,123.21281299227849,41,200,261
1771318648.9135256,2,1211.7440539877862,74.45989397820085,123,200,371
1771318648.949232,1,122.78946698643267,112.10543097695336,3,200,248
1771318649.0664446,4,154.62051704525948,69.63819701923057,4,200,216
1771318649.5494628,9,1289.084706979338,43.69620396755636,129,200,75
1771318649.5498445,0,324.6658550342545,37.6190030365251,30,200,366
1771318649.550512,3,777.9783760197461,132.47410603798926,32,200,153
