timestamp,worker_id,latency_ms,ttft_ms,tokens_generated,status,prompt_tokens
1771318617.5947819,8,700.5461330409162,98.61610404914245,27,200,225
1771318617.6038854,4,771.0642759921029,95.04258900415152,32,200,365
1771318617.823196,2,212.70540403202176,142.56161102093756,8,200,227
1771318617.9415848,19,213.87125801993534,101.63528501288965,5,200,192
1771318617.9421923,10,2319.4620889844373,150.86318098474294,95,200,364
1771318617.9428332,3,2743.889086006675,133.63946898607537,113,200,179
1771318618.017931,14,563.9523700228892,65.05672802450135,23,200,286
1771318618.106118,19,101.82758001610637,101.21787898242474,2,200,319
1771318618.2692828,11,228.8105150219053,126.1850600130856,4,200,110
1771318618.269583,7,132.91288795880973,130.44829497812316,5,200,215
1771318618.428584,18,277.79163600644097,117.55615699803457,10,200,87
1771318618.4289227,13,493.24468401027843,80.84729500114918,18,200,373
1771318618.449879,20,1789.9295329698361,105.94325000420213,74,200,127
1771318618.613329,8,245.78648997703567,143.49307899829,4,200,322
1771318618.8107226,22,1648.466782993637,108.73807698953897,70,200,182
1771318618.9369483,14,238.92575496574864,113.09156997594982,7,200,369
1771318618.9378233,17,2257.631964981556,135.36413095425814,96,200,230
1771318619.0150008,0,1421.175078023225,65.4380660271272,63,200,147
1771318619.3033013,20,242.78694204986095,98.40006701415405,8,200,283
1771318619.30596,12,517.9781729821116,72.69434299087152,22,200,255
1771318619.4413517,23,769.9469159706496,102.1460109623149,31,200,70
1771318619.4422493,15,2927.677065017633,137.28016399545595,125,200,311
1771318619.8375754,5,1301.5993970329873,147.22215000074357,54,200,68
1771318619.946178,17,129.97802504105493,128.93231504131109,4,200,324
1771318620.1084192,21,1644.2841719835997,147.24378800019622,73,200,159
1771318620.1579993,20,403.9596919901669,87.10827800678089,15,200,75
1771318620.3414514,7,880.42617298197,71.2683679885231,38,200,335
1771318620.4306176,0,553.4355390118435,143.24390003457665,20,200,120
1771318620.5240932,6,438.9525760198012,89.29112402256578,17,200,239
1771318620.6398356,11,202.0604659919627,56.74341903068125,8,200,318
1771318620.6872287,18,157.7303530066274,139.10518697230145,3,200,169
1771318620.8484197,19,424.3674969766289,75.27602196205407,17,200,349
1771318621.0138366,21,223.20475499145687,139.04828199883923,8,200,249
1771318621.0930252,20,530.0789820030332,97.70471701631323,18,200,51
1771318621.095457,8,1652.9210840235464,71.81012199725956,71,200,230
1771318621.2526498,7,770.2754559577443,108.96890499861911,32,200,60
1771318621.3225293,18,456.2024539918639,130.40025398368016,16,200,125
1771318621.437565,12,1414.2711340100504,135.55419497424737,56,200,352
1771318621.5990827,5,464.0282570035197,116.98719597188756,16,200,288
1771318621.6577644,21,369.5056620053947,145.14493697788566,15,200,141
1771318621.758445,18,298.94786700606346,62.842796032782644,12,200,348
1771318621.7721334,4,109.96246599825099,95.45834601158276,3,200,264
1771318621.8104224,11,169.773097964935,116.3598420098424,6,200,266
1771318621.8551223,14,1908.7546350201592,56.368214020039886,82,200,212
1771318621.9207869,6,858.6599070113152,91.36118699098006,36,200,331
1771318622.1012123,0,1337.0689139701426,64.19390498194844,58,200,351
1771318622.101484,5,174.3228990235366,74.8544720117934,4,200,129
1771318622.114357,11,189.45849500596523,68.66203801473603,7,200,253
1771318622.1334503,23,306.9884550059214,90.91223898576573,12,200,229
1771318622.1707203,12,171.33679799735546,144.1060829674825,3,200,49
1771318622.1932228,6,91.33118903264403,60.92309200903401,3,200,363
1771318622.2599466,8,685.2533330093138,85.06139199016616,25,200,171
1771318622.260223,10,2202.030317974277,127.29576497804374,91,200,221
1771318622.2865407,9,297.7339079952799,111.03999201441184,12,200,369
1771318622.2882643,3,835.7713330187835,143.53202999336645,34,200,321
1771318622.3566096,23,185.51557802129537,135.41298604104668,4,200,357
1771318622.5792036,16,368.80294600268826,118.92437405185774,11,200,156
1771318622.5840492,15,379.79654903756455,134.4695610459894,13,200,179
1771318622.8283086,18,493.55529894819483,121.61194899817929,18,200,153
1771318622.9281728,19,263.81668797694147,144.06120899366215,7,200,192
1771318622.9880817,20,1740.013086993713,76.2233940185979,76,200,328
1771318623.0891583,21,520.62790596392,70.40963199688122,21,200,216
1771318623.2467628,8,522.2009639837779,90.47965198988095,20,200,64
1771318623.2470815,5,1117.1587510034442,126.92365498514846,45,200,161
1771318623.4436123,17,501.2571170227602,139.9672990082763,21,200,172
1771318623.594468,9,177.70843603648245,77.88076403085142,6,200,92
1771318623.6484165,5,199.60183004150167,141.56955003272742,7,200,293
1771318623.7649755,0,418.05564903188497,130.5992869893089,13,200,210
1771318623.9117353,15,195.16354997176677,108.28328499337658,5,200,309
1771318624.254275,19,430.78014097409323,88.55222497368231,15,200,134
1771318624.2545717,23,877.7110129594803,94.5074149640277,33,200,72
1771318624.254855,3,1666.2148119648919,81.30753500154242,68,200,204
1771318624.414659,2,2334.09177698195,93.45391701208428,95,200,96
1771318624.4266224,12,2104.5768380281515,96.60803101724014,91,200,62
1771318624.4726763,10,1468.1818810058758,136.83997897896916,60,200,136
1771318624.576576,11,843.5651119798422,86.29667200148106,32,200,255
1771318624.9243197,19,554.8366259899922,115.47684296965599,18,200,147
1771318624.935647,17,1472.3542379797436,128.53055098094046,60,200,314
1771318625.08354,14,397.84793101716787,124.32083499152213,12,200,132
1771318625.1477773,8,1632.2679269942455,137.03644199995324,67,200,327
1771318625.4021,3,673.0821139644831,73.29272897914052,27,200,347
1771318625.4575243,9,593.7535800039768,132.11046101059765,20,200,278
1771318625.4802032,18,1745.7277289940976,90.65051999641582,71,200,93
1771318625.5833313,7,1254.6389140188694,144.31596000213176,48,200,298
1771318625.6293323,1,850.6790399551392,142.18488900223747,35,200,78
1771318625.9019594,0,475.05032701883465,67.59742699796334,18,200,236
1771318625.966347,5,597.6867970312014,96.78427397739142,21,200,139
1771318626.0654624,6,1283.640562032815,141.83783798944205,52,200,222
1771318626.0657248,15,1220.8379820222035,143.3505379827693,44,200,234
1771318626.0659866,12,1506.504801043775,81.02805400267243,63,200,255
1771318626.1249318,23,434.695670963265,114.48107898468152,15,200,113
1771318626.2261367,14,141.01365499664098,70.19365194719285,5,200,252
1771318626.2264495,21,476.79776401491836,83.27950199600309,15,200,99
1771318626.2818813,9,389.4716590293683,68.12888599233702,15,200,117
1771318626.406165,22,1717.1145739848725,133.86293000075966,70,200,168
1771318626.7269857,2,1365.2978890459053,118.69526299415156,52,200,240
1771318626.9614525,20,239.20732701662928,89.4809479941614,8,200,99
1771318626.963771,19,1281.1917189974338,137.43493100628257,51,200,227
1771318627.0733583,8,1603.8821290130727,112.79794399160892,65,200,90
1771318627.0743787,0,128.40016098925844,125.45370601583272,3,200,80
1771318627.2342303,17,465.3002140112221,119.5426020422019,19,200,197
1771318627.286954,7,1503.4645359846763,117.49384697759524,63,200,252
1771318627.3945012,3,426.2756649986841,153.40657898923382,11,200,193
1771318627.472657,11,1542.5467389868572,132.38162198103964,65,200,220
1771318627.4882295,4,1534.4695469830185,109.80068502249196,65,200,129
1771318627.896932,18,1542.9234260227531,112.20487800892442,61,200,123
1771318627.917519,16,460.91604803223163,96.51562303770334,19,200,50
1771318628.060401,10,276.10807900782675,111.00394302047789,11,200,327
1771318628.1507044,13,1127.7027470059693,113.99888497544453,46,200,168
1771318628.2215285,5,933.1859230296686,106.25294799683616,41,200,265
1771318629.2446332,1,1388.325498031918,99.96851201867685,56,200,290
