timestamp,worker_id,latency_ms,ttft_ms,tokens_generated,status,prompt_tokens
1771318731.7197428,9,261.9286490371451,86.15719701629132,12,200,186
1771318731.803297,15,193.60635604243726,138.802625995595,8,200,96
1771318731.9312372,8,726.4235290349461,166.2116320221685,52,200,303
1771318732.1793256,20,2445.4284150269814,216.850564989727,43,200,264
1771318732.2681248,10,346.2730220053345,64.91936201928183,32,200,248
1771318732.391065,9,167.95045405160636,164.0720140421763,9,200,144
1771318732.3917315,18,3265.4049529810436,78.3365520182997,57,200,115
1771318732.6055048,14,181.40899197896942,177.42914002155885,3,200,182
1771318732.6700883,23,337.5374819734134,271.7545009800233,3,200,235
1771318733.0922158,16,2002.3706119973212,208.36712000891566,25,200,164
1771318733.09322,15,1232.4489509919658,317.23478896310553,12,200,291
1771318733.093531,0,1493.8736470066942,328.35780701134354,15,200,58
1771318733.306294,14,375.56350900558755,203.10379198053852,8,200,284
1771318733.3069713,0,181.67389498557895,178.8173649692908,10,200,108
1771318733.3076928,9,740.3427549870685,74.9076260253787,65,200,370
1771318733.328245,7,6517.79313897714,157.10928902262822,121,200,177
1771318733.381491,8,944.9535299791023,39.17379496851936,99,200,321
1771318733.5237238,23,147.65425998484716,143.91930896090344,2,200,223
1771318733.6034398,4,2896.4882739819586,137.03452900517732,41,200,135
1771318733.7421665,16,191.9292249949649,37.005810998380184,8,200,78
1771318733.743168,17,2405.1417729933746,170.91079097008333,33,200,84
1771318733.7621117,13,395.6082670483738,174.8405410326086,25,200,367
1771318733.9612029,3,166.71658295672387,35.78614699654281,7,200,115
1771318733.9620056,21,1786.0499059897847,212.74077100679278,28,200,366
1771318734.441827,12,290.2891970006749,119.28739998256788,12,200,228
1771318734.442503,17,359.1266179573722,223.58909697504714,13,200,329
1771318734.4442992,11,1058.9535249746405,135.82896400475875,110,200,60
1771318734.4812088,21,267.5825079786591,54.44981495384127,23,200,175
1771318734.488521,9,233.11497998656705,50.426457019057125,21,200,372
1771318734.653432,2,225.74149095453322,53.861290973145515,10,200,48
1771318734.8672664,7,146.29605901427567,143.39994196780026,3,200,124
1771318734.8679304,6,1075.2414420130663,190.2123280451633,93,200,368
1771318735.1576555,18,640.3550750110298,157.10867999587208,53,200,192
1771318735.2080207,0,1054.2657899786718,286.3221439765766,13,200,219
1771318735.3417702,4,245.8871739800088,60.17806695308536,16,200,129
1771318735.3706377,12,824.7276880429126,320.22918900474906,10,200,149
1771318735.4065394,22,132.93369696475565,103.31441595917568,5,200,148
1771318735.5692,22,159.9457819829695,146.62005996797234,14,200,327
1771318735.6500492,17,893.5205689631402,365.02050596755,11,200,297
1771318735.77692,5,1520.1743869693018,183.55958501342684,20,200,342
1771318735.8386703,3,606.7587719880976,175.8362069958821,47,200,114
1771318736.046365,15,395.9032639977522,174.27986196707934,19,200,146
1771318736.2600822,10,2918.986345990561,181.08385597588494,49,200,135
1771318736.3321917,19,6641.3596289930865,121.88536894973367,112,200,358
1771318736.7045581,21,558.6165739805438,156.21746296528727,35,200,363
1771318736.7060747,0,1132.3116450221278,201.6605639946647,21,200,225
1771318736.9773755,6,409.77435396052897,164.55478698480874,24,200,209
1771318736.9786315,3,262.4369040131569,39.800062018912286,7,200,156
1771318737.0202901,2,1186.3597320043482,207.41237100446597,123,200,131
1771318737.2873216,12,1285.6540159555152,261.02664397330955,23,200,344
1771318737.415852,21,475.54594301618636,69.07185004092753,34,200,153
1771318737.4172487,5,433.4325380041264,82.33946596737951,29,200,312
1771318737.418321,1,6384.0414569713175,264.1655699699186,102,200,204
1771318737.419634,8,3492.2934300266206,123.81177197676152,57,200,179
1771318737.8518782,8,178.46077698050067,39.19357096310705,13,200,175
1771318738.1257098,14,381.53083296492696,144.8367399862036,23,200,367
1771318738.1270502,19,727.0415359525941,76.84689195593819,65,200,264
1771318738.21078,10,1589.3252749810927,352.6990489917807,28,200,84
1771318738.3479872,21,404.8391460091807,265.22768498398364,16,200,273
1771318738.5601733,17,277.79418299905956,120.96387601923198,12,200,354
1771318738.574718,19,341.11268899869174,141.81540097342804,22,200,161
1771318739.0440269,12,1081.6550430026837,199.41418600501493,77,200,81
1771318739.0453873,7,2425.8941789739765,355.0606030039489,39,200,216
1771318739.0461962,6,1690.7500740489922,272.47660601278767,31,200,293
1771318739.2649984,20,1142.535321007017,64.96374896960333,109,200,115
1771318739.3079383,17,127.93109804624692,117.68246203428134,3,200,204
1771318739.3284125,2,121.6712060268037,119.47656504344195,2,200,320
1771318739.7800946,15,64.80961799388751,44.162222009617835,4,200,345
1771318739.9716687,11,409.2125730239786,159.66972499154508,17,200,37
1771318739.9728484,22,1873.0261290329508,235.44286703690886,31,200,302
1771318740.1975741,2,418.7354570021853,210.46336402650923,23,200,369
1771318740.2391486,7,107.5350460014306,105.56400800123811,2,200,365
1771318740.4148118,17,469.29299097973853,65.46394299948588,40,200,168
1771318740.416003,14,419.8283400037326,193.2953359792009,38,200,371
1771318740.418381,21,246.91701104165986,78.24610703391954,20,200,59
1771318740.6324027,16,1253.218608966563,321.6578380088322,18,200,141
1771318740.6367645,22,312.88537301588804,133.116599987261,20,200,233
1771318740.910372,20,522.410566045437,106.26478004269302,31,200,56
1771318740.9116864,8,1367.7266550366767,424.54461101442575,18,200,236
1771318740.9128304,9,2414.0228850301355,275.8783670142293,37,200,79
1771318741.122125,19,822.6369240437634,152.9375989921391,58,200,237
1771318741.1307657,11,373.31594398710877,217.7536169765517,9,200,63
1771318741.132113,6,563.9946919982322,101.89538600388914,43,200,190
1771318741.1332917,23,6746.469523990527,265.6744699925184,113,200,57
1771318741.13585,3,4120.9628659999,179.207633016631,72,200,210
1771318741.3469608,10,315.92345697572455,135.60579594923183,14,200,42
1771318741.348261,21,855.3805690025911,164.1579819843173,65,200,359
1771318741.3503213,17,668.6101870145649,226.02788102813065,11,200,92
1771318741.5656888,23,234.85210700891912,73.94171901978552,13,200,151
1771318741.5850673,2,833.9603409986012,200.77515300363302,70,200,306
1771318741.7820032,13,344.7326740133576,160.8814790379256,12,200,47
1771318741.8659832,3,36.754916014615446,34.84859399031848,2,200,96
1771318742.2706509,13,171.74684797646478,42.23452100995928,10,200,264
1771318742.2720919,4,2136.861802020576,273.9274500054307,36,200,297
1771318742.5631397,2,359.2514420161024,281.17853903677315,5,200,172
1771318742.950917,17,198.25503398897126,190.256831003353,2,200,268
1771318742.9521487,6,679.6402870095335,40.63953796867281,55,200,234
1771318742.9532313,1,1176.2441030004993,270.7112589851022,21,200,149
1771318742.9612894,23,1010.2675419766456,137.16505496995524,93,200,323
1771318743.1965923,9,239.19687402667478,81.32207999005914,17,200,354
1771318743.383346,10,453.8626739522442,59.19238500064239,29,200,339
1771318743.3844879,15,856.9469599751756,167.12123301113024,81,200,202
1771318743.3858607,21,1249.458266014699,159.24798499327153,105,200,198
1771318743.3870976,16,358.82841097190976,162.99511102261022,13,200,126
1771318743.427836,18,5394.757312024012,306.8064100225456,93,200,162
1771318743.6026888,11,2188.179408025462,149.33830202789977,40,200,339
1771318743.869933,20,1012.9253439954482,130.33312000334263,85,200,212
1771318743.8883793,0,548.1692019966431,85.03006596583873,49,200,276
1771318743.9057581,22,452.410216035787,214.19020101893693,7,200,360
1771318744.0872688,13,157.93801296968013,153.05031096795574,12,200,193
1771318744.3995974,17,292.160379991401,70.26451698038727,24,200,166
1771318744.5279174,5,3513.181108981371,328.82597198477015,60,200,50
1771318744.5291336,6,1047.954451001715,172.62706201290712,82,200,290
1771318744.5323687,23,227.0215320168063,219.69982900191098,4,200,201
1771318744.5498376,8,830.3870080271736,191.18101900676265,68,200,218
1771318744.842619,16,572.7445619995706,72.52971397247165,53,200,58
1771318745.0156813,1,1137.5696320319548,207.61236199177802,21,200,92
1771318745.2378275,7,2477.116030990146,188.92128998413682,45,200,166
1771318745.4544034,9,243.50001104176044,63.35327203851193,15,200,180
1771318745.4620945,1,291.7547530378215,281.8745120312087,4,200,84
1771318745.4860826,18,1148.300039989408,41.468354989774525,116,200,255
1771318745.5210183,16,613.3564210031182,325.5203629960306,8,200,296
1771318745.6798701,15,1049.4219730026089,195.17391599947587,78,200,87
1771318745.9530516,0,924.933004018385,40.197227033786476,84,200,69
1771318745.954313,7,467.52252796432003,186.4508239668794,24,200,330
1771318745.9555535,3,222.99301903694868,215.42149200104177,7,200,243
1771318745.956804,17,1476.2428099638782,312.58743797661737,24,200,321
1771318745.9877496,9,380.14672097051516,111.26014997716993,29,200,266
1771318746.0305738,16,254.7327610081993,243.71156399138272,3,200,54
1771318746.2117844,2,475.6059790379368,248.15119500271976,25,200,135
1771318746.2321856,6,68.77392996102571,43.82786498172209,4,200,351
1771318746.3813162,12,5987.397578021046,235.46720703598112,104,200,72
1771318746.382608,15,625.2141980221495,404.146432003472,6,200,239
1771318746.3829951,22,832.7797930105589,401.3976299902424,10,200,323
1771318746.447099,8,879.1129420278594,382.54983600927517,14,200,321
1771318746.6054478,21,1754.1073210304603,162.5542049878277,34,200,283
1771318746.6274395,1,1107.6448250096291,154.74816696951166,111,200,325
1771318746.870382,2,382.1157800266519,380.0647530006245,4,200,249
1771318746.9608462,6,46.41984502086416,44.63691700948402,2,200,273
1771318747.0916343,5,193.89298104215413,37.257120013237,17,200,52
1771318747.3145967,18,762.4372460413724,121.51719303801656,60,200,359
1771318747.316092,4,351.9656609860249,204.69806296750903,9,200,84
1771318748.2714722,10,264.9733219877817,236.00302502745762,4,200,333
1771318748.467649,7,525.1128220115788,149.0687819896266,38,200,189
1771318748.4688764,13,1259.0481340303086,176.96457001147792,113,200,336
1771318748.542313,14,5327.2620380157605,385.29659900814295,103,200,181
1771318748.7383363,15,385.3265640209429,165.3565019951202,14,200,152
1771318748.7388442,12,1331.8993379944004,157.29771502083167,110,200,63
1771318748.7391915,4,843.7861790298484,171.46230902289972,70,200,351
1771318749.0287986,21,2061.7864659870975,340.8369150129147,40,200,149
1771318749.172385,19,310.0356200011447,126.90031999954954,9,200,276
1771318749.392853,7,658.2678919658065,71.60098198801279,60,200,369
1771318749.3941183,23,2197.7631989866495,333.8832050212659,37,200,351
1771318749.7017167,16,422.3335569840856,151.8655939726159,31,200,224
1771318749.8847797,6,303.70695603778586,81.00138104055077,26,200,271
1771318749.9372523,3,307.9587480169721,252.3574799997732,3,200,87
1771318750.1013072,15,357.04925999743864,205.28094901237637,9,200,256
1771318750.1026957,9,1704.2450360022485,333.00308999605477,25,200,151
1771318750.1616921,14,186.58426497131586,162.65008097980171,4,200,117
1771318750.3296611,1,1760.137858975213,400.0989510095678,24,200,291
1771318750.6038628,5,361.39256198657677,150.33476799726486,24,200,343
1771318750.6322455,13,235.2064119768329,143.0185239878483,23,200,60
1771318750.7881184,3,319.1728260135278,147.54722401266918,16,200,87
1771318750.789245,20,1309.289074037224,159.53176899347454,118,200,194
1771318750.9979167,0,3794.8311720392667,195.47185901319608,64,200,276
1771318751.0314007,15,288.97930699167773,82.31038099620491,24,200,342
1771318751.2082043,2,895.2139299944974,39.78455899050459,79,200,105
1771318751.209796,7,1750.2955680247396,421.41766904387623,23,200,231
1771318751.428491,8,2721.171499986667,244.10918599460274,40,200,312
1771318751.4951417,15,159.36537500238046,119.49174699839205,6,200,143
1771318751.4967585,20,286.749683029484,32.979798037558794,28,200,231
1771318751.6668344,16,1157.7644450007938,74.48959199246019,106,200,293
1771318751.6679907,11,3889.3364219693467,246.07822997495532,63,200,249
1771318751.746404,14,462.12140197167173,134.99276101356372,47,200,121
1771318751.8771837,23,651.0238790069707,191.586870001629,59,200,273
1771318751.8783216,1,1161.1459529958665,279.45779997389764,14,200,264
1771318751.8790102,18,1411.9937850045972,318.31411900930107,18,200,331
1771318751.9177022,9,36.08830098528415,34.496893000323325,2,200,167
1771318752.0969431,17,1671.4271960081533,359.6389360027388,20,200,91
1771318752.0980635,4,3009.2004050384276,314.00399102130905,41,200,338
1771318752.3106039,15,733.0557130044326,163.39790797792375,62,200,138
1771318752.5631707,18,266.9280379777774,40.97664501750842,19,200,37
1771318752.5647826,12,1141.6555930045433,240.82589300815016,21,200,123
1771318752.7768767,15,409.89429800538346,225.43580795172602,9,200,288
1771318752.7791672,22,895.4891909961589,76.88148797024041,86,200,303
1771318752.7974865,10,799.6377290110104,143.6754849855788,69,200,318
1771318752.8392231,9,826.3115810113959,125.13465096708387,72,200,276
1771318752.9988904,16,333.6694890167564,327.09485600935295,3,200,374
1771318753.007361,3,1777.7822840143926,192.65226798597723,33,200,105
1771318753.0211256,13,502.5947339599952,119.09449496306479,43,200,101
1771318753.2208686,0,326.1972719919868,192.20681599108502,4,200,154
1771318753.221747,9,286.63355199387297,97.77793096145615,21,200,65
1771318753.4327092,22,554.5565549982712,186.02051900234073,38,200,255
1771318753.5038717,6,501.79778796155006,212.6622200012207,8,200,277
1771318753.7040806,19,1293.679207970854,365.0613519712351,17,200,117
1771318753.7407568,8,61.086831032298505,57.64125601854175,2,200,62
1771318753.9221098,0,171.3626739801839,42.44842397747561,13,200,298
1771318753.9229112,12,267.2190550365485,85.29705600813031,15,200,54
1771318754.1411655,7,1746.1827950319275,251.98289600666612,31,200,357
1771318754.1419866,22,177.18314594822004,42.16098296456039,10,200,188
1771318754.4120796,5,130.59794198488817,118.37767699034885,3,200,214
1771318754.4350073,6,246.53215002035722,169.2549620056525,21,200,52
1771318754.6359203,0,386.46247202996165,381.2692000064999,5,200,263
1771318754.6367152,14,578.4149370156229,299.0571270347573,9,200,159
1771318754.6770287,18,275.76502499869093,40.72508600074798,28,200,226
1771318754.9200547,2,256.6375220194459,57.821503025479615,22,200,279
1771318754.93159,4,1022.8731780080125,84.768470027484,98,200,349
1771318754.934111,22,36.6906130220741,34.44767202017829,2,200,45
1771318755.0738266,8,188.7871390208602,55.42629398405552,5,200,285
1771318755.0747557,13,464.14792898576707,62.77042697183788,37,200,371
1771318755.1655047,9,285.03313002875075,36.50593099882826,26,200,78
1771318755.289353,22,231.7405020003207,57.77521902928129,12,200,214
1771318755.2900958,3,696.4678349904716,83.61644600518048,55,200,78
1771318755.2957308,21,5806.362425035331,389.65007703518495,100,200,349
1771318755.2969224,15,215.70458001224324,79.18557501398027,16,200,346
1771318755.3232403,0,320.23627700982615,108.58205100521445,23,200,42
1771318755.562251,13,342.38569700391963,143.7389089842327,13,200,289
1771318755.608547,2,511.8625739705749,199.34439298231155,6,200,258
1771318755.7801821,16,442.3667290247977,220.94383102376014,39,200,333
1771318755.999504,13,381.16777897812426,184.85761695774272,16,200,249
1771318756.0029867,1,1535.8797219814733,383.43635096680373,24,200,163
1771318756.003794,14,214.07334797549993,39.814125979319215,10,200,210
1771318756.2622578,15,257.8574360231869,43.40138199040666,25,200,365
1771318756.3093047,7,1331.8236959748901,309.78450895054266,18,200,298
1771318756.497458,3,543.3015230228193,118.8394830096513,31,200,151
1771318756.498279,8,328.6749880062416,84.3501909985207,24,200,186
1771318756.4989219,13,382.6733180321753,154.8501060460694,17,200,370
1771318756.499827,20,1567.7048200159334,355.27316603111103,19,200,185
1771318756.7172277,12,2398.40775198536,313.0550640053116,36,200,154
1771318756.755231,10,2164.9957930203527,261.15229702554643,34,200,276
1771318756.8142369,11,4789.145262970123,281.75705298781395,85,200,204
1771318756.9371283,7,311.00749102188274,127.48049601214007,14,200,333
1771318756.9380217,18,1470.9762350539677,329.8508190200664,20,200,312
1771318757.156057,3,265.87751298211515,77.6978189824149,11,200,261
1771318757.3746958,15,643.9439120003954,46.72409500926733,59,200,216
1771318757.6452503,5,455.5096889962442,39.998064981773496,28,200,219
1771318757.6460571,6,228.5082850139588,225.9213190409355,3,200,327
1771318757.732603,16,702.8353909845464,343.0184710305184,12,200,144
1771318757.9478312,22,381.8455169675872,293.5389579506591,5,200,300
1771318758.0791461,9,2852.032079012133,331.19221904780716,56,200,147
1771318758.3752499,19,156.59027203219011,119.4088960182853,6,200,255
1771318758.574124,0,1182.6310949982144,249.69268002314493,107,200,225
1771318759.0131133,21,741.6540500125848,95.21666896762326,60,200,194
1771318759.5918367,4,475.0946020358242,150.9997210232541,35,200,218
1771318760.4344888,1,223.67464000126347,40.21310998359695,15,200,147
1771318760.4351466,2,1517.7010990446433,313.7703600223176,28,200,310
1771318762.5114882,14,2191.0232470254414,328.9297060109675,48,200,111
1771318762.8077257,17,4523.088623012882,96.66314302012324,100,200,274
1771318764.319092,23,4930.022218031809,331.70782000524923,111,200,330
