timestamp,worker_id,latency_ms,ttft_ms,tokens_generated,status,prompt_tokens
1771318489.2354872,9,216.47018694784492,43.10231999261305,20,200,128
1771318489.3243296,11,306.3097359845415,39.07389094820246,29,200,222
1771318489.3523068,12,242.40544100757688,117.93959100032225,15,200,41
1771318489.396364,8,79.63244302663952,39.2598130274564,6,200,276
1771318489.4196594,17,379.5434390194714,109.9914149963297,29,200,353
1771318489.4425113,13,772.3896749666892,37.33795799780637,76,200,99
1771318489.6340563,9,141.08962402679026,118.3311470085755,4,200,279
1771318489.8421416,19,439.8904620320536,35.80392099684104,45,200,189
1771318489.8519678,0,111.69065802823752,34.27376801846549,10,200,92
1771318490.0014207,4,296.65332002332434,35.26530403178185,29,200,201
1771318490.0254643,11,108.17369603319094,87.06833200994879,4,200,97
1771318490.0633192,6,328.6784940282814,98.07578998152167,26,200,294
1771318490.1019468,8,115.87406898615882,35.971864010207355,10,200,316
1771318490.2155561,0,166.90910200122744,38.62809401471168,16,200,98
1771318490.270395,12,154.25310202408582,36.332773976027966,14,200,219
1771318490.2834578,17,63.621187990065664,62.129080994054675,2,200,92
1771318490.4226744,18,46.88979499042034,34.7104609827511,3,200,257
1771318490.5310144,17,204.01739096269011,110.58498499915004,12,200,261
1771318490.5414128,21,1563.0648150108755,269.9030129588209,13,200,204
1771318490.6345415,3,839.1340040252544,44.60360703524202,85,200,364
1771318490.887528,19,784.0112819685601,39.91397097706795,79,200,221
1771318490.9671795,9,512.976671976503,32.91818400612101,53,200,286
1771318491.1209538,14,460.6270740041509,118.31282597268,38,200,289
1771318491.2737706,21,230.5844959919341,42.253252991940826,21,200,212
1771318491.5994444,20,945.2229919843376,34.68617796897888,96,200,63
1771318491.636409,6,363.777224032674,75.30451205093414,31,200,38
1771318491.739876,4,90.65600100439042,37.43821498937905,7,200,121
1771318491.8958,12,741.8181049870327,103.36548602208495,66,200,76
1771318491.9774776,18,106.92798398667946,37.37743495730683,9,200,135
1771318492.0232863,11,364.4981399993412,109.76954502984881,28,200,268
1771318492.0429494,15,953.6456099594943,37.17716195387766,96,200,357
1771318492.0815022,9,72.45497399708256,71.41439302358776,2,200,172
1771318492.1794267,0,1142.3870680155233,415.1871220092289,9,200,228
1771318492.2960413,15,45.06329499417916,42.95888595515862,2,200,225
1771318492.3465555,21,267.60859199566767,106.44122998928651,18,200,199
1771318492.3948975,22,329.23181098885834,38.81879599066451,32,200,276
1771318492.4260743,3,190.28607400832698,40.28834600467235,17,200,168
1771318492.5572605,9,152.79041102621704,74.42770502530038,10,200,354
1771318492.635989,23,3673.117723024916,272.9821850080043,30,200,284
1771318492.6757095,19,513.1612260011025,85.96214203862473,45,200,268
1771318492.7082083,13,182.3159590130672,106.9478330318816,9,200,117
1771318492.8695562,14,480.2403060020879,39.210262009873986,47,200,341
1771318493.0145588,21,562.0525120175444,40.30141298426315,57,200,167
1771318493.0569282,16,345.84408201044425,36.95029200753197,35,200,54
1771318493.1793005,20,97.16778999427333,77.86628894973546,4,200,98
1771318493.6401997,22,676.3825520174578,37.0139010483399,69,200,132
1771318493.7249923,1,6181.959990994073,354.32740702526644,54,200,188
1771318493.8020377,7,6595.600683009252,152.92114799376577,60,200,239
1771318494.1380126,4,269.3365619634278,115.238367987331,18,200,60
1771318494.1974204,13,1107.86377399927,40.558431996032596,112,200,131
1771318494.2001507,5,1092.2166769742034,39.8339310195297,113,200,186
1771318494.3489366,18,118.82315197726712,31.443323008716106,12,200,43
1771318494.572965,16,703.037225001026,36.68460599146783,70,200,170
1771318494.6418846,9,192.17369699617848,86.21204196242616,13,200,300
1771318494.7001514,20,63.91829199856147,62.36647203331813,2,200,42
1771318494.8523629,1,1091.135414026212,313.95250401692465,9,200,297
1771318494.8799677,0,512.3915019794367,40.399858029559255,50,200,363
1771318495.0505834,12,692.9414959740825,102.8512489865534,64,200,276
1771318495.0691211,5,147.45985600166023,117.27846699068323,5,200,185
1771318495.1030464,13,541.1066099768505,78.67286598775536,49,200,120
1771318495.1826253,9,119.33591001434252,40.0921450345777,11,200,182
1771318495.4874225,7,797.3753540427424,106.48474801564589,73,200,186
1771318496.0991788,2,7001.203496998642,322.65857100719586,65,200,162
1771318496.0999954,15,759.3875959864818,104.60437601432204,70,200,210
1771318496.1930354,13,685.182124027051,82.77628105133772,62,200,119
1771318496.440371,20,1291.0626219818369,109.8148159799166,124,200,291
1771318496.6944602,15,406.7246639751829,114.09716698108241,32,200,174
1771318496.707782,14,1103.0954280286096,42.1079330262728,111,200,108
1771318496.7282622,23,72.50718103023246,39.62334804236889,5,200,111
1771318496.7341945,18,429.87910204101354,35.68597504636273,43,200,113
1771318496.9661684,19,353.6182090174407,115.96344399731606,28,200,152
1771318497.2186542,22,220.02636402612552,44.6671080426313,20,200,303
1771318497.2428327,10,261.67839497793466,41.078992013353854,24,200,218
1771318497.4919224,21,354.3988019810058,109.99660397646949,27,200,200
1771318497.4934437,19,436.24350003665313,38.22513500927016,44,200,90
1771318497.7362187,13,701.5668289968744,73.33098200615495,67,200,136
1771318497.9480946,6,4013.277000049129,214.47211503982544,35,200,358
1771318497.949234,23,428.74897696310654,37.50986699014902,44,200,207
1771318498.0023851,8,4636.144936957862,217.8969889646396,43,200,296
1771318498.1161406,10,233.64321503322572,37.80752402963117,22,200,288
1771318498.2216573,16,503.5260830190964,69.6471180417575,47,200,96
1771318498.2991357,19,427.73489200044423,86.45707403775305,37,200,354
1771318498.3163264,3,209.6608779975213,107.20403300365433,12,200,252
1771318498.5396981,4,344.8857020121068,41.43010196276009,33,200,169
1771318498.56009,7,286.4297420019284,43.968173034954816,27,200,139
1771318498.8195314,8,81.09343604883179,60.49096502829343,4,200,219
1771318498.8683555,4,286.5763599984348,75.11781097855419,24,200,257
1771318499.0781975,7,63.972151023335755,41.357545007485896,4,200,328
1771318499.0869706,21,92.50845300266519,34.29157397476956,7,200,102
1771318499.3424935,23,1111.6390750394203,40.37113004596904,114,200,279
1771318499.5067213,20,143.25305999955162,41.21000797022134,12,200,250
1771318499.52644,11,527.136446966324,39.182544976938516,52,200,95
1771318499.545786,4,123.82088700542226,43.05619699880481,10,200,70
1771318499.584419,18,632.0627970271744,41.8459540233016,62,200,348
1771318499.6249874,11,57.517968001775444,38.44531497452408,4,200,169
1771318499.6552355,1,341.838548949454,112.96638898784295,25,200,236
1771318499.673381,3,238.56170900398865,95.3123599756509,17,200,351
1771318499.7665887,17,241.23287497786805,115.83196796709672,15,200,338
1771318500.0774262,5,89.08180001890287,36.05629602679983,7,200,249
1771318500.1437297,17,90.40023799752817,46.40900099184364,6,200,301
1771318500.19791,10,142.59466499788687,42.569448007270694,12,200,367
1771318500.2483919,11,124.37775498256087,43.554382980801165,10,200,267
1771318500.2752388,8,450.8411450078711,41.794771037530154,45,200,57
1771318500.4350042,7,398.82968401070684,101.05530801229179,30,200,325
1771318500.54036,18,409.5179220312275,72.61813501827419,35,200,199
1771318500.6793962,21,747.0335100078955,37.2304089833051,73,200,99
1771318500.726036,15,789.9585400009528,108.2332789665088,72,200,230
1771318500.7698214,9,147.4938610335812,39.644684991799295,13,200,355
1771318500.7706769,4,341.6520290193148,127.04594898968935,24,200,243
1771318500.78601,20,181.2053699977696,76.95487298769876,13,200,144
1771318500.865294,10,159.0303870034404,41.71164601575583,14,200,292
1771318500.920258,22,106.16291599581018,39.55130802933127,9,200,52
1771318500.9280937,13,36.79999796440825,35.30838096048683,2,200,63
1771318501.0703945,20,99.43964501144364,45.18476303201169,7,200,272
1771318501.1119509,3,315.2328639989719,39.222514955326915,31,200,198
1771318501.1937757,0,5585.78777796356,371.2312369607389,43,200,366
1771318501.2268603,8,524.8014879762195,99.5865489821881,45,200,118
1771318501.337563,15,118.26987494714558,43.63396594999358,10,200,127
1771318501.469221,22,325.87642199359834,121.23235897161067,23,200,360
1771318501.7313175,2,4562.820739985909,345.29880102491006,35,200,81
1771318501.7615275,5,63.684090971946716,39.646498975344,4,200,237
1771318502.1721323,4,50.27412000345066,38.970807974692434,3,200,325
1771318502.2162068,8,268.68228998500854,95.54277500137687,20,200,92
1771318502.4302156,0,157.9440369969234,40.02705099992454,14,200,102
1771318502.4542189,20,319.975649996195,44.98731001513079,31,200,356
1771318502.5353587,9,135.97665302222595,40.44417303521186,12,200,178
1771318502.6086884,19,3641.023316013161,394.2636150168255,27,200,244
1771318502.6523855,21,319.44707594811916,66.1724479869008,28,200,333
1771318502.8139286,20,227.94793697539717,40.5087840044871,21,200,233
1771318502.8308382,1,749.8266249895096,91.31645900197327,69,200,336
1771318502.9202197,14,141.74005103996024,78.29367904923856,8,200,208
1771318502.9401581,9,304.5159389730543,103.5126419737935,23,200,93
1771318503.0742393,13,174.88684499403462,36.08092601643875,17,200,169
1771318503.2423363,21,193.72857798589393,114.09737198846415,10,200,356
1771318503.283099,22,68.77892301417887,46.096739009954035,4,200,214
1771318503.3267276,12,6900.48015397042,186.05637800646946,56,200,363
1771318503.3500447,6,5371.434115979355,284.95382296387106,43,200,48
1771318503.4774005,10,244.65555098140612,42.79664094792679,22,200,288
1771318503.5073247,8,318.5287910164334,42.78370697284117,30,200,303
1771318503.77236,19,261.4536269684322,38.04157499689609,25,200,258
1771318504.002529,7,587.2984859743156,78.95981799811125,56,200,286
1771318504.1322734,19,62.174785998649895,41.33557702880353,4,200,251
1771318504.1743293,20,84.25348298624158,44.15957897435874,6,200,219
1771318504.2302058,18,126.96056900313124,115.10364298010245,3,200,133
1771318504.2683775,0,293.01145300269127,40.82248004851863,27,200,61
1771318504.4464731,22,319.8063430027105,40.90913600521162,31,200,172
1771318504.4961946,9,121.6375749791041,63.1523989723064,8,200,42
1771318504.6840558,0,275.8090310380794,40.46873399056494,26,200,314
1771318505.0026338,10,300.14912399929017,90.9559330320917,23,200,344
1771318505.067564,11,314.63217997225,34.82318000169471,31,200,100
1771318505.084437,7,276.295356976334,35.70436697918922,26,200,254
1771318505.1572301,8,480.6931299972348,43.29652898013592,47,200,353
1771318505.1982281,19,202.3554610204883,119.43254101788625,10,200,271
1771318505.2268713,18,104.06131600029767,38.22926705470309,9,200,191
1771318505.3705041,8,94.04563199495897,43.80214400589466,7,200,348
1771318505.4212441,4,196.88466499792412,39.70767802093178,18,200,301
1771318505.4282162,14,364.9979489855468,35.9729349729605,35,200,38
1771318505.689198,1,763.4936530375853,317.4534650170244,6,200,62
1771318505.7418127,17,528.8590319687501,69.4975340156816,51,200,129
1771318505.8162494,4,207.4536900036037,39.69235601834953,19,200,177
1771318505.833007,20,249.61203400744125,37.93013404356316,23,200,288
1771318505.923711,2,158.11563603347167,40.13448301702738,14,200,117
1771318505.9358656,22,651.6399310203269,248.30809701234102,6,200,132
1771318506.054692,16,7825.225346023217,291.3646590313874,71,200,231
1771318506.1101975,7,602.6820770348422,105.54910398786888,53,200,159
1771318506.2841218,8,344.7415760019794,33.31229096511379,34,200,119
1771318506.4318879,20,318.36322299204767,90.61156900133938,26,200,108
1771318506.5867283,1,825.9736829786561,111.18996102595702,76,200,198
1771318506.7074497,4,387.5228920369409,35.77905602287501,38,200,111
1771318506.7281594,21,215.6564460019581,94.47273897239938,14,200,234
1771318506.7550156,23,3058.371121005621,292.2797490027733,29,200,324
1771318506.7871618,11,108.2292899955064,38.58739999122918,9,200,161
1771318506.8230937,2,393.31933396169916,34.546187962405384,39,200,104
1771318507.1817179,23,131.54323102207854,70.77570800902322,8,200,354
1771318507.4338453,8,356.4101440133527,43.018947006203234,35,200,233
1771318507.6139207,5,45.462118985597044,43.898516974877566,2,200,311
1771318507.7401042,16,415.6893969629891,91.31302300374955,36,200,37
1771318508.0238457,4,394.19850800186396,42.289866018109024,38,200,357
1771318508.0897932,14,942.6576730329543,111.6373380064033,88,200,159
1771318508.1883724,23,107.58196300594136,106.07292299391702,2,200,46
1771318508.2486708,18,329.4116439647041,113.07308496907353,25,200,370
1771318508.3803086,14,246.24824401689693,38.83732500253245,24,200,99
1771318508.578059,6,209.13506898796186,43.4469009633176,19,200,318
1771318508.6212327,20,120.42557203676552,94.916477042716,4,200,126
1771318508.688907,1,892.2694020438939,39.5955010317266,91,200,93
1771318508.7099466,18,90.56193102151155,40.95844301627949,7,200,286
1771318508.7138717,22,371.30093900486827,39.36290804995224,37,200,318
1771318508.9733672,22,115.40914297802374,42.47543797828257,9,200,367
1771318509.062827,17,2656.349255994428,314.93553798645735,24,200,337
1771318509.0721529,14,339.6502480027266,91.37253899825737,27,200,218
1771318509.2185273,5,291.7707339511253,43.02712995558977,27,200,303
1771318509.2856932,20,406.1726829968393,38.36450196104124,39,200,243
1771318509.2994277,10,160.87650798726827,39.25308695761487,14,200,146
1771318509.474817,17,214.93499499047175,121.99513602536172,11,200,147
1771318509.51304,4,249.43980894749984,36.93729394581169,23,200,142
1771318509.6003993,16,51.95468803867698,41.42865398898721,3,200,202
1771318509.761898,15,6586.402795976028,243.86243795743212,63,200,114
1771318509.8191118,9,967.2509399824776,38.69046299951151,96,200,267
1771318509.9842722,14,121.07810704037547,34.814073995221406,10,200,157
1771318510.0624647,5,141.05978899169713,88.78183498745784,5,200,345
1771318510.072291,16,361.1714249709621,359.6451439661905,2,200,119
1771318510.2120097,22,379.14768303744495,41.593462985474616,33,200,282
1771318510.2591836,10,356.39905295101926,161.61915194243193,21,200,118
1771318510.2713141,1,935.6328530120663,45.38869601674378,88,200,181
1771318510.2760968,12,626.6426180372946,35.37345101358369,58,200,46
1771318510.2826426,17,85.48775897361338,42.41233097855002,6,200,312
1771318510.3994772,19,295.3286269912496,122.29251401731744,19,200,219
1771318510.5826488,16,59.87446702783927,42.427371023222804,4,200,313
1771318510.6379604,7,1127.5698910467327,101.57854901626706,104,200,264
1771318510.9838507,18,1531.9480929756537,333.03286897717044,11,200,122
1771318511.225259,18,220.51754902349785,68.18096502684057,17,200,271
1771318511.2335107,22,436.38228299096227,103.95287501160055,35,200,315
1771318511.307257,15,567.193305992987,34.72811903338879,57,200,103
1771318511.3202236,2,733.0325330258347,88.58980098739266,69,200,285
1771318511.3491368,19,90.82358895102516,70.00030594645068,4,200,325
1771318511.356344,16,88.6176850181073,39.94025301653892,7,200,96
1771318511.5160658,9,51.88758997246623,40.52916698856279,3,200,121
1771318511.6451697,20,253.0846320441924,124.21014200663194,15,200,336
1771318511.6461024,15,150.8670260081999,93.21728104259819,7,200,138
1771318511.6874065,23,291.29240196198225,43.685374956112355,26,200,96
1771318511.7107267,21,3944.460324011743,252.2358560236171,32,200,314
1771318511.7713716,20,47.77544102398679,46.21095000766218,2,200,90
1771318511.8869538,15,138.92677600961179,46.34768300456926,11,200,168
1771318511.9409697,10,190.65072695957497,69.08428895985708,14,200,117
1771318512.1032786,13,617.4018340534531,34.42481602542102,60,200,192
1771318512.15618,14,2036.9819670449942,147.40122604416683,18,200,264
1771318512.2263644,5,439.1799700097181,40.29556701425463,41,200,87
1771318512.2855306,7,1212.4183109845035,66.06341601582244,117,200,153
1771318512.333574,20,185.32758101355284,109.73330703563988,10,200,80
1771318512.3945227,11,3566.371050023008,451.8175450502895,25,200,221
1771318512.4815435,1,734.6844609710388,107.61250398354605,65,200,139
1771318512.4908912,22,789.3748880014755,70.27589896460995,75,200,204
1771318512.499367,12,88.54778204113245,38.7678780243732,7,200,225
1771318512.5282896,6,603.2411570195109,38.23059500427917,59,200,200
1771318512.5762844,9,41.62761400220916,38.42067898949608,2,200,99
1771318512.6681962,8,1528.6101049860008,248.9557329681702,13,200,104
1771318513.2632763,16,676.1803809786215,40.63062398927286,68,200,306
1771318513.5888193,3,7408.106430026237,239.99909101985395,64,200,192
1771318514.3309393,4,4103.17027696874,311.43498700112104,36,200,249
1771318515.6999238,21,129.21691400697455,117.03809403115883,3,200,136
1771318515.7986422,23,246.94753298535943,45.18646595533937,23,200,286
1771318516.5549026,2,104.57088297698647,101.16089798975736,2,200,216
1771318516.640072,17,103.98359602550045,39.472409000154585,8,200,204
1771318517.0350344,18,4844.833982991986,193.5318789910525,51,200,74
1771318517.286693,0,5497.457241057418,307.26999504258856,60,200,216
1771318524.104094,19,6252.421141020022,263.0626080208458,71,200,334
